Unnamed: 0,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity,ocean_proximity_Encoded,longitude_scal,latitude_scal,housing_median_age_scal,total_rooms_scal,total_bedrooms_scal,population_scal,households_scal,median_income_scal,median_house_value_scal
9867,-121.84,36.61,26.0,2902.0,761.0,2258.0,719.0,2.5663,128900.0,<1H OCEAN,0,-1.132657208426726,0.4572301870682591,-0.20911679601473282,0.12149634426906011,0.5295273220056581,0.7351457783054474,0.5743456766332372,-0.687042354999526,-0.6754092819939037
9868,-121.84,36.6,30.0,2958.0,691.0,1616.0,666.0,3.4643,191800.0,<1H OCEAN,0,-1.132657208426726,0.45254918646682973,0.10855789957048975,0.14712310045001978,0.3634044145994721,0.16859891930492119,0.4357074231896015,-0.21422283593316185,-0.13050370112519918
9869,-121.84,36.61,21.0,2876.0,802.0,2487.0,795.0,2.2007,112800.0,<1H OCEAN,0,-1.132657208426726,0.4572301870682591,-0.606210165496261,0.10959820747075741,0.6268278820578528,0.9372318074504948,0.7731477004392054,-0.8795399231183042,-0.8148843193863703
9870,-121.84,36.61,15.0,2190.0,586.0,1570.0,510.0,1.875,122300.0,<1H OCEAN,0,-1.132657208426726,0.4572301870682591,-1.0827222088740949,-0.2043295557459984,0.11422005349019304,0.12800521912731339,0.027640111166824608,-1.0510291406683205,-0.7325853842790142
9871,-121.82,36.61,24.0,2437.0,438.0,1430.0,444.0,3.8015,169100.0,<1H OCEAN,0,-1.1226748216601838,0.4572301870682591,-0.3679541438073441,-0.09129725616212277,-0.23701123645431457,0.004459175108507068,-0.14500375161204254,-0.03667857999866537,-0.3271548408027762
9872,-121.83,36.61,26.0,3723.0,789.0,2563.0,747.0,3.4531,133100.0,<1H OCEAN,0,-1.127666015043455,0.4572301870682591,-0.20911679601473282,0.49720289470777224,0.5959764849681325,1.0042996599178469,0.6475885275091203,-0.2201199167945687,-0.6390244896306516
9873,-121.83,36.61,27.0,2248.0,466.0,1644.0,453.0,3.2545,131200.0,<1H OCEAN,0,-1.127666015043455,0.4572301870682591,-0.12969812211842718,-0.1777875582728616,-0.17056207349184016,0.19330812810868245,-0.12146140668765157,-0.3246877970691565,-0.6554842766521228
9874,-121.83,36.62,33.0,2938.0,576.0,1516.0,568.0,3.5,162400.0,<1H OCEAN,0,-1.127666015043455,0.46191118766968836,0.3468139212594067,0.13797068752824845,0.09048820957502361,0.08035174500577381,0.1793574451240109,-0.19542589068742788,-0.3851972476679641
9875,-121.83,36.62,33.0,1771.0,398.0,1037.0,388.0,2.7708,161800.0,<1H OCEAN,0,-1.127666015043455,0.46191118766968836,0.3468139212594067,-0.3960726064571073,-0.3319386121149923,-0.3423522198871421,-0.2914894533638086,-0.5793679767711615,-0.3903950751484287
9876,-121.85,36.6,41.0,3138.0,717.0,1890.0,642.0,2.4864,140400.0,<1H OCEAN,0,-1.1376484018099897,0.45254918646682973,0.9821633124298519,0.22949481674596153,0.4251072087789126,0.410396176884585,0.3729278367245589,-0.7291117086447404,-0.5757842552849991
9878,-121.86,36.63,37.0,338.0,109.0,231.0,100.0,2.5313,108300.0,<1H OCEAN,0,-1.1426395951932606,0.46659218827112103,0.6644886168446292,-1.0518429923020214,-1.017788901263389,-1.0536244447382699,-1.0448444909443197,-0.7054707326914222,-0.8538680254898546
9879,-121.84,36.62,26.0,32.0,8.0,27.0,10.0,2.225,150000.0,<1H OCEAN,0,-1.132657208426726,0.46191118766968836,-0.20911679601473282,-1.1918749100051225,-1.2574805248066,-1.2336486803085307,-1.2802679401882295,-0.8667453637493591,-0.49261901559756566
9880,-121.79,36.64,11.0,32627.0,6445.0,28566.0,6082.0,2.3087,118800.0,<1H OCEAN,0,-1.107701241510385,0.4712731888725504,-1.4003969044593174,13.724270049251665,14.018707403387964,23.951212392925136,14.602967435467548,-0.8226752148118818,-0.7629060445817244
9881,-121.8,36.68,18.0,8581.0,1957.0,6071.0,1889.0,3.0,162200.0,<1H OCEAN,0,-1.112692434893649,0.48999719127827096,-0.844466187185178,2.7203239934060224,3.3678558542599224,4.100010534331937,3.634850516804064,-0.45868842914308716,-0.386929856828119
9882,-121.79,36.68,22.0,6912.0,1513.0,3794.0,1455.0,3.0608,168300.0,<1H OCEAN,0,-1.107701241510385,0.48999719127827096,-0.5267914915999554,1.956555135084207,2.3141619844263994,2.090622375540351,2.499586328227877,-0.426675704466879,-0.3340852774433956
9883,-121.8,36.72,14.0,2493.0,407.0,1296.0,418.0,5.4508,190000.0,<1H OCEAN,0,-1.112692434893649,0.5087211936839916,-1.1621408827704005,-0.06567049998116312,-0.3105799525913398,-0.11379203845235042,-0.21301497028250535,0.8317192293511726,-0.14609718356659296
9884,-121.8,36.69,12.0,3877.0,914.0,2274.0,858.0,3.4239,194800.0,<1H OCEAN,0,-1.112692434893649,0.4946781918797003,-1.3209782305630118,0.5676764742054113,0.8926245339077504,0.7492653261933109,0.9379441149099423,-0.23549444904037914,-0.10451456372287622
9885,-121.77,36.71,18.0,6601.0,1395.0,3562.0,1299.0,3.512,174800.0,<1H OCEAN,0,-1.0977188547438432,0.5040401930825623,-0.844466187185178,1.8142351141506634,2.0341262262274,1.8858889311663292,2.0915190162051003,-0.18910758976449205,-0.2777754797383626
9886,-122.29,38.3,52.0,144.0,54.0,89.0,48.0,1.0096,162500.0,NEAR BAY,3,-1.3572609106738065,1.2483192887099712,1.8557687252892139,-1.1406213976432031,-1.1483140427968208,-1.1789354322430592,-1.1808669282852455,-1.506683942227376,-0.3843309430878867
9887,-122.29,38.3,52.0,935.0,224.0,315.0,207.0,1.8287,146900.0,NEAR BAY,3,-1.3572609106738065,1.2483192887099712,1.8557687252892139,-0.7786434665871479,-0.7448726962389404,-0.9794968183269862,-0.7649521679543382,-1.0754072517293147,-0.519474457579966
9888,-122.3,38.3,21.0,1108.0,269.0,524.0,274.0,2.7619,154600.0,NEAR BAY,3,-1.3622521040570703,1.2483192887099712,-0.606210165496261,-0.6994750948138261,-0.638079398620678,-0.7950602240417681,-0.589692489072761,-0.5840540499556722,-0.4527690049140038
9889,-122.3,38.3,52.0,1128.0,207.0,450.0,197.0,3.3542,154600.0,NEAR BAY,3,-1.3622521040570703,1.2483192887099712,1.8557687252892139,-0.6903226818920548,-0.7852168308947285,-0.8603631330231372,-0.7911103289814393,-0.2721932469010981,-0.4527690049140038
9890,-122.29,38.3,52.0,1219.0,288.0,847.0,283.0,1.6691,183300.0,NEAR BAY,3,-1.3572609106738065,1.2483192887099712,1.8557687252892139,-0.6486792030979953,-0.592988895181856,-0.5100218510555221,-0.56615014414837,-1.159440654004361,-0.20413959043178087
9891,-122.28,38.29,23.0,1398.0,388.0,1112.0,406.0,2.2366,140200.0,NEAR BAY,3,-1.3522697172905356,1.243638288108542,-0.44737281770364973,-0.5667651074481421,-0.35567045603016173,-0.27616683916278156,-0.24440476351502666,-0.8606376728571877,-0.5775168644451539
9892,-122.29,38.29,52.0,3217.0,742.0,1670.0,671.0,2.4398,163100.0,NEAR BAY,3,-1.3572609106738065,1.243638288108542,1.8557687252892139,0.2656468477869582,0.4844368185668362,0.21625239342646077,0.44878650370315204,-0.7536477772288079,-0.3791331156074221
9893,-122.3,38.29,48.0,2278.0,477.0,1219.0,453.0,2.9643,154000.0,NEAR BAY,3,-1.3622521040570703,1.243638288108542,1.5380940297039913,-0.16405893889020465,-0.1444570451851538,-0.1817423626626939,-0.12146140668765157,-0.47748537438882116,-0.4579668323944684
9894,-122.3,38.29,40.0,1739.0,318.0,744.0,312.0,2.6518,156100.0,NEAR BAY,3,-1.3622521040570703,1.243638288108542,0.9027446385335461,-0.4107164671319414,-0.5217933634363477,-0.6009164405836439,-0.49029147716977683,-0.6420244609236082,-0.4397744362128423
9895,-122.29,38.28,38.0,2308.0,425.0,1272.0,406.0,3.6083,134200.0,NEAR BAY,3,-1.3572609106738065,1.2389572875071126,0.7439072907409349,-0.1503303195075477,-0.26786263354403483,-0.13497136028414577,-0.24440476351502666,-0.13840322485793213,-0.6294951392497998
9896,-122.26,38.29,10.0,969.0,160.0,482.0,180.0,6.5799,218100.0,NEAR BAY,3,-1.3422873305240006,1.243638288108542,-1.479815578355623,-0.7630843646201367,-0.8967564972960248,-0.83212403724741,-0.8355792027275112,1.4262186936917425,0.09733440343516538
9897,-122.27,38.29,36.0,1446.0,306.0,678.0,295.0,2.8409,153000.0,NEAR BAY,3,-1.3472785239072644,1.243638288108542,0.5850699429483236,-0.544799316435891,-0.550271576134551,-0.6591595756210812,-0.5347603509158487,-0.542458568879678,-0.4666298781952427
9898,-122.28,38.3,23.0,526.0,152.0,245.0,130.0,2.0134,142500.0,NEAR BAY,3,-1.3522697172905356,1.2483192887099712,-0.44737281770364973,-0.9658103108373711,-0.9157419724281604,-1.0412698403363894,-0.9663700078630165,-0.9781580700237942,-0.557591859103373
9899,-122.28,38.29,19.0,531.0,112.0,139.0,80.0,1.9875,325000.0,NEAR BAY,3,-1.3522697172905356,1.243638288108542,-0.7650475132888723,-0.9635222076069283,-1.010669348088838,-1.1348118450934856,-1.097160812998522,-0.9917950695157973,1.0234139995379399
9900,-122.27,38.29,20.0,3870.0,795.0,2088.0,774.0,3.3021,152700.0,NEAR BAY,3,-1.3472785239072644,1.243638288108542,-0.6856288393925667,0.5644731296827914,0.6102155913172341,0.5851255819968968,0.7182155622822932,-0.29962520340817794,-0.469228791935475
9901,-122.26,38.28,24.0,2831.0,502.0,1462.0,503.0,4.5,158300.0,NEAR BAY,3,-1.3422873305240006,1.2389572875071126,-0.3679541438073441,0.08900527839677197,-0.0851274353972302,0.03269827088423423,0.00932939844785385,0.3310991862238908,-0.42071573545113883
9902,-122.27,38.28,37.0,1170.0,303.0,766.0,302.0,2.6618,136200.0,NEAR BAY,3,-1.3472785239072644,1.2389572875071126,0.6644886168446292,-0.671102614756335,-0.557391129309102,-0.5815020622378315,-0.516449638196878,-0.6367592101544952,-0.6121690476482512
9903,-122.26,38.31,33.0,4518.0,704.0,1776.0,669.0,5.2444,281100.0,NEAR BAY,3,-1.3422873305240006,1.2530002893114038,0.3468139212594067,0.8610113083481817,0.3942558116891923,0.309794398183557,0.4435548714977318,0.7230444534766762,0.6431062888839474
9904,-122.27,38.32,31.0,1267.0,319.0,545.0,297.0,1.9946,206800.0,NEAR BAY,3,-1.3472785239072644,1.2576812899128333,0.18797657346679542,-0.6267134120857443,-0.5194201790448308,-0.7765283174389472,-0.5295287187104285,-0.988056741469727,-0.0005580141135844176
9905,-122.27,38.31,44.0,3030.0,589.0,1373.0,582.0,2.9054,155200.0,NEAR BAY,3,-1.3472785239072644,1.2530002893114038,1.2204193341187688,0.18007178696839649,0.12133960666474387,-0.045841714242006934,0.21597887056195242,-0.5084977014188978,-0.4475711774335392
9906,-122.28,38.32,12.0,4609.0,1005.0,2293.0,960.0,3.4543,194500.0,NEAR BAY,3,-1.3522697172905356,1.2576812899128333,-1.3209782305630118,0.9026547871422411,1.1085843135357922,0.7660322893101489,1.2047573573863735,-0.21948808670227518,-0.10711347746310852
9907,-122.29,38.32,23.0,4312.0,993.0,2317.0,934.0,2.7667,153200.0,NEAR BAY,3,-1.3572609106738065,1.2576812899128333,-0.44737281770364973,0.7667414552539372,1.080106100837589,0.7872116111419443,1.1367461387159106,-0.5815267295864978,-0.4648972690350878
9908,-122.3,38.32,20.0,2063.0,486.0,1045.0,460.0,2.5035,153200.0,NEAR BAY,3,-1.3622521040570703,1.2576812899128333,-0.6856288393925667,-0.2624473777992462,-0.12309838566150129,-0.33529244594321034,-0.1031506939686808,-0.720108129829557,-0.4648972690350878
9909,-122.3,38.31,34.0,1797.0,395.0,1162.0,407.0,3.455,137500.0,NEAR BAY,3,-1.3622521040570703,1.2530002893114038,0.4262325951557123,-0.3841744696588046,-0.33905816528954313,-0.23204325201320788,-0.24178894741231655,-0.21911951914843716,-0.6009070881072446
9910,-122.29,38.31,25.0,4927.0,1005.0,2756.0,998.0,2.7325,162900.0,NEAR BAY,3,-1.3572609106738065,1.2530002893114038,-0.28853546991103846,1.0481781525984049,1.1085843135357922,1.1746167063152013,1.3041583692893575,-0.599533887216865,-0.38086572476757696
9911,-122.28,38.31,52.0,58.0,18.0,48.0,22.0,1.76,166700.0,NEAR BAY,3,-1.3522697172905356,1.2530002893114038,1.8557687252892139,-1.1799767732068198,-1.2337486808914306,-1.2151167737057096,-1.2488781469557082,-1.1115795245131224,-0.34794615072463453
9912,-122.29,38.31,45.0,3075.0,754.0,1635.0,723.0,2.2721,139800.0,NEAR BAY,3,-1.3572609106738065,1.2530002893114038,1.2998380080150744,0.20066471604238192,0.5129150312650395,0.1853658824217592,0.5848089410440777,-0.841946032626836,-0.5809820827654637
9913,-122.3,38.3,44.0,3690.0,809.0,1922.0,736.0,2.6346,139800.0,NEAR BAY,3,-1.3622521040570703,1.2483192887099712,1.2204193341187688,0.4821014133868496,0.6434401727984714,0.43863527266031216,0.6188145503793091,-0.6510806922464831,-0.5809820827654637
9914,-122.31,38.34,19.0,4187.0,684.0,1827.0,605.0,4.5293,210400.0,NEAR BAY,3,-1.3672432974403415,1.2670432911156952,-0.7650475132888723,0.7095388744928666,0.3467921238588535,0.3548004570761221,0.2761426409242849,0.3465263709773925,0.030628950769203123
9915,-122.31,38.33,21.0,1922.0,344.0,1051.0,342.0,3.6042,183300.0,NEAR BAY,3,-1.3672432974403415,1.2623622905142626,-0.606210165496261,-0.32697188889773393,-0.4600905692569072,-0.32999761548526146,-0.4118169940884736,-0.14056197767326842,-0.20413959043178087
9916,-122.3,38.33,15.0,4741.0,956.0,2043.0,856.0,4.1862,183600.0,NEAR BAY,3,-1.3622521040570703,1.2623622905142626,-1.0827222088740949,0.9630607124259317,0.992298278351462,0.5454143535622805,0.9327124827045221,0.16587561708911916,-0.20154067669154857
9917,-122.31,38.33,26.0,2155.0,339.0,956.0,365.0,4.0132,174700.0,NEAR BAY,3,-1.3672432974403415,1.2623622905142626,-0.20911679601473282,-0.2203462783590982,-0.47195649121449196,-0.4138324310694515,-0.3516532237261411,0.07478677878346102,-0.27864178431844
9918,-122.31,38.32,33.0,2463.0,421.0,1235.0,465.0,3.7045,161500.0,NEAR BAY,3,-1.3672432974403415,1.2576812899128333,0.3468139212594067,-0.07939911936382008,-0.2773553711101026,-0.16762281477483032,-0.09007161345513026,-0.08775151245906326,-0.392993988888661
9919,-122.32,38.33,17.0,851.0,118.0,370.0,123.0,5.0877,209300.0,NEAR BAY,3,-1.3722344908236053,1.2623622905142626,-0.9238848610814836,-0.8170836008585874,-0.9964302417397364,-0.9309608724624551,-0.9846807205819873,0.6405379739246727,0.021099600388351375
9920,-122.33,38.33,15.0,3193.0,468.0,1303.0,426.0,5.3017,202600.0,NEAR BAY,3,-1.3772256842068762,1.2623622905142626,-1.0827222088740949,0.2546639522808326,-0.16581570470880627,-0.1076147362514101,-0.1920884414608245,0.7532143403836951,-0.03694280647683655
9921,-122.32,38.32,19.0,2922.0,417.0,1221.0,442.0,5.8002,238700.0,NEAR BAY,3,-1.3722344908236053,1.2576812899128333,-0.7650475132888723,0.1306487571908314,-0.2868481086761704,-0.17997741917671095,-0.15023538381746276,1.0156870912239875,0.2757931469311163
9922,-122.32,38.32,22.0,2483.0,528.0,1478.0,492.0,4.0878,164400.0,NEAR BAY,3,-1.3722344908236053,1.2576812899128333,-0.5267914915999554,-0.07024670644204876,-0.02342464121778967,0.046817818772097806,-0.019444578681957342,0.11406554952104504,-0.36787115606641546
9923,-122.31,38.32,35.0,3997.0,762.0,2074.0,703.0,3.285,138100.0,NEAR BAY,3,-1.3672432974403415,1.2576812899128333,0.505651269052018,0.6225909517360392,0.531900506397175,0.5727709775950162,0.5324926189898755,-0.3086287822233613,-0.59570926062678
9924,-122.32,38.32,26.0,2710.0,498.0,1439.0,484.0,5.0,175200.0,NEAR BAY,3,-1.3722344908236053,1.2576812899128333,-0.20911679601473282,0.03363318022005557,-0.09462017296329797,0.012401420795430333,-0.04037110750363821,0.5943617246795501,-0.27431026141805287
9925,-122.33,38.31,14.0,6778.0,947.0,2768.0,1014.0,6.1953,258900.0,NEAR BAY,3,-1.3772256842068762,1.2530002893114038,-1.1621408827704005,1.8952339685083393,0.9709396188278095,1.1852063672310988,1.3460114269327192,1.223717149111649,0.4507866721067575
9926,-122.31,38.3,25.0,3883.0,740.0,1641.0,676.0,3.9,187300.0,NEAR BAY,3,-1.3672432974403415,1.2483192887099712,-0.28853546991103846,0.5704221980819427,0.4796904497838023,0.19066071287970804,0.4618655842167026,0.015184140077099537,-0.1694874072286836
9927,-122.31,38.31,32.0,2577.0,458.0,1172.0,447.0,3.8796,175500.0,NEAR BAY,3,-1.3672432974403415,1.2530002893114038,0.26739524736310105,-0.027230365709723623,-0.1895475486239757,-0.22321853458329316,-0.1371563033039122,0.0044430285081086505,-0.27171134767782057
9928,-122.31,38.3,45.0,3023.0,659.0,1789.0,657.0,3.6039,126000.0,NEAR BAY,3,-1.3672432974403415,1.2483192887099712,1.2998380080150744,0.1768684424457765,0.2874625140709299,0.32126653084244616,0.41216507826521054,-0.14071993519634193,-0.7005321148161493
9929,-122.32,38.29,21.0,1607.0,356.0,834.0,352.0,2.3787,177900.0,NEAR BAY,3,-1.3722344908236053,1.243638288108542,-0.606210165496261,-0.47112239241563203,-0.4316123565587039,-0.5214939837144112,-0.3856588330613725,-0.7858184594280896,-0.25092003775596217
9930,-122.33,38.29,14.0,3541.0,499.0,1577.0,459.0,5.3351,269900.0,NEAR BAY,3,-1.3772256842068762,1.243638288108542,-1.1621408827704005,0.41391593711965335,-0.09224698857178103,0.1341825213282537,-0.10576651007139092,0.7708002779525328,0.546080175915275
9931,-122.3,38.29,20.0,1789.0,434.0,1113.0,398.0,2.4728,139700.0,NEAR BAY,3,-1.3622521040570703,1.243638288108542,-0.6856288393925667,-0.3878354348275131,-0.24650397402038232,-0.2752843674197901,-0.26533129233670755,-0.7362724496907345,-0.5818483873455411
9932,-122.3,38.29,25.0,1701.0,427.0,1021.0,399.0,3.0404,142100.0,NEAR BAY,3,-1.3622521040570703,1.243638288108542,-0.28853546991103846,-0.42810605168330684,-0.2631162647610009,-0.3564717677750057,-0.26271547623399744,-0.4374168160358699,-0.5610570774236827
9933,-122.3,38.28,31.0,1633.0,316.0,944.0,300.0,3.3977,158700.0,NEAR BAY,3,-1.3622521040570703,1.2389572875071126,0.18797657346679542,-0.4592242556173293,-0.5265397322193817,-0.4244220919853492,-0.5216812704022982,-0.2492894060554558,-0.41725051713082906
9934,-122.31,38.27,34.0,1748.0,284.0,783.0,303.0,4.3585,194400.0,NEAR BAY,3,-1.3672432974403415,1.2342762869056834,0.4262325951557123,-0.4065978813171443,-0.6024816327479238,-0.5665000426069764,-0.5138338220941678,0.25659588784093934,-0.10797978204318595
9935,-122.3,38.27,4.0,1051.0,263.0,455.0,248.0,3.6389,130200.0,NEAR BAY,3,-1.3622521040570703,1.2342762869056834,-1.9563276217334569,-0.7255594716408743,-0.6523185049697796,-0.8559507743081798,-0.6577037077432237,-0.1222915575044457,-0.6641473224528971
9936,-122.3,38.25,18.0,3548.0,880.0,1476.0,699.0,3.7188,163400.0,NEAR BAY,3,-1.3622521040570703,1.2249142857028212,-0.844466187185178,0.4171192816422733,0.8119362645961743,0.04505287528611486,0.5220293545790351,-0.08022220385923141,-0.3765342018671898
9937,-122.21,38.28,35.0,1273.0,210.0,555.0,181.0,4.4861,269300.0,NEAR BAY,3,-1.317331363607653,1.2389572875071126,0.505651269052018,-0.6239676882092128,-0.7780972777201777,-0.7677036000090325,-0.8329633866248011,0.32378048765482365,0.5408823484348104
9938,-122.24,38.25,33.0,213.0,36.0,91.0,33.0,4.9167,187500.0,NEAR BAY,3,-1.3323049437574588,1.2249142857028212,0.3468139212594067,-1.1090455730630921,-1.1910313618441257,-1.1771704887570762,-1.220104169825897,0.550502185772837,-0.16775479806852875
9939,-122.28,38.22,42.0,106.0,18.0,40.0,25.0,7.5197,275000.0,NEAR BAY,3,-1.3522697172905356,1.21087128389853,1.0615819863261575,-1.1580109821945685,-1.2337486808914306,-1.2221765476496413,-1.2410306986475779,1.9210469609729999,0.5902617094992241
9940,-122.29,38.19,13.0,7065.0,1259.0,3864.0,1221.0,4.7472,148600.0,NEAR BAY,3,-1.3572609106738065,1.1968282820942386,-1.2415595566667061,2.0265710939357575,1.711373148981096,2.1523953975497543,1.8874853601937116,0.4612561852363689,-0.5047472797186497
9941,-122.25,38.17,34.0,778.0,137.0,406.0,136.0,4.2955,121300.0,NEAR BAY,3,-1.3372961371407297,1.18746628089138,0.4262325951557123,-0.8504899080230527,-0.9513397383009145,-0.899191889714762,-0.950675111246756,0.22342480799552591,-0.7412484300797886
9943,-122.25,38.16,17.0,4459.0,944.0,1812.0,888.0,2.9375,106700.0,NEAR BAY,3,-1.3372961371407297,1.1827852802899474,-0.9238848610814836,0.8340116902289564,0.9638200656532587,0.34156338093125005,1.0164185979912455,-0.4915962464500446,-0.8677288987710936
9944,-122.26,38.16,23.0,2840.0,491.0,1586.0,466.0,4.0337,130400.0,NEAR BAY,3,-1.3422873305240006,1.1827852802899474,-0.44737281770364973,0.09312386421156905,-0.11123246370391657,0.14212476701517698,-0.08745579735242016,0.08558054286014269,-0.6624147132927423
9945,-122.39,38.37,33.0,1066.0,191.0,403.0,163.0,6.8,240800.0,<1H OCEAN,0,-1.407172844506488,1.281086292919983,0.3468139212594067,-0.7186951619495459,-0.8231877811589995,-0.9018393049437364,-0.880048076473583,1.5421068631199235,0.2939855431127424
9946,-122.37,38.33,29.0,1868.0,291.0,764.0,284.0,4.825,195100.0,NEAR BAY,3,-1.397190457739953,1.2623622905142626,0.029139225674184116,-0.35168340378651647,-0.5858693420073052,-0.5832670057238144,-0.5635343280456598,0.5022198362200694,-0.10191564998264394
9947,-122.35,38.3,18.0,3735.0,557.0,1504.0,521.0,5.6304,243100.0,NEAR BAY,3,-1.3872080709734111,1.2483192887099712,-0.844466187185178,0.502694342460835,0.045397706136201685,0.06976208408987612,0.0564140882966358,0.9262831331644452,0.3139105484545233
